168.0	0.0	-615.2822875976562	298.50238037109375
168.0	0.0	-615.2822875976562	298.50238037109375
192.0	0.0	-615.398193359375	298.489501953125
216.0	0.0	-615.7621459960938	298.4503479003906
240.0	0.0	-616.13232421875	298.4114074707031
264.0	0.0	-616.5086059570312	298.37109375
288.0	0.0	-616.8871459960938	298.33380126953125
288.0	2423.0	-619.4441528320312	301.8937072753906
312.0	0.0	-617.2566528320312	298.29913330078125
312.0	2423.0	-619.476318359375	301.9076232910156
336.0	0.0	-617.6250610351562	298.26519775390625
336.0	2423.0	-619.5565795898438	301.96337890625
360.0	0.0	-617.9889526367188	298.23065185546875
384.0	0.0	-618.3406982421875	298.19744873046875
408.0	0.0	-618.704345703125	298.1645202636719
432.0	0.0	-619.0690307617188	298.1324768066406
456.0	0.0	-619.4304809570312	298.1004333496094
480.0	0.0	-619.7079467773438	298.0528564453125
504.0	0.0	-620.000732421875	297.9422302246094
528.0	0.0	-620.3379516601562	297.78936767578125
552.0	0.0	-620.6781616210938	297.6330871582031
576.0	0.0	-621.0038452148438	297.4868469238281
600.0	0.0	-621.3380126953125	297.3330993652344
624.0	0.0	-621.6781005859375	297.1828918457031
648.0	0.0	-622.023681640625	297.03350830078125
672.0	0.0	-622.37548828125	296.8845520019531
696.0	0.0	-622.724609375	296.7392272949219
720.0	0.0	-623.06689453125	296.5954284667969
744.0	0.0	-623.3873901367188	296.4402160644531
768.0	0.0	-623.6851196289062	296.26165771484375
792.0	0.0	-623.9608154296875	296.0599060058594
816.0	0.0	-624.2133178710938	295.8294677734375
840.0	0.0	-624.4321899414062	295.57232666015625
840.0	2429.0	-625.8770141601562	297.50250244140625
864.0	0.0	-624.6056518554688	295.3074645996094
864.0	2429.0	-627.813720703125	297.1288146972656
888.0	0.0	-624.7637329101562	294.98876953125
888.0	2429.0	-629.7323608398438	296.79718017578125
912.0	0.0	-624.9136962890625	294.65380859375
936.0	0.0	-625.0638427734375	294.30731201171875
960.0	0.0	-625.1995239257812	293.96563720703125
984.0	0.0	-625.3138427734375	293.61669921875
984.0	2432.0	-626.843017578125	262.5058898925781
1008.0	0.0	-625.4029541015625	293.2609558105469
1008.0	2432.0	-626.9800415039062	262.509033203125
1032.0	0.0	-625.4805297851562	292.9131774902344
1056.0	0.0	-625.5625	292.5463562011719
1080.0	0.0	-625.6443481445312	292.18780517578125
1080.0	2434.0	-626.1900024414062	280.8858642578125
1104.0	0.0	-625.7225952148438	291.82867431640625
1104.0	2434.0	-625.6661376953125	274.3739318847656
1128.0	0.0	-625.7761840820312	291.465576171875
1128.0	2434.0	-624.869384765625	274.3949890136719
1152.0	0.0	-625.8054809570312	291.1080017089844
1152.0	2434.0	-625.1895751953125	274.39056396484375
1176.0	0.0	-625.8316040039062	290.7415771484375
1176.0	2434.0	-625.6929931640625	283.04840087890625
1200.0	0.0	-625.8609008789062	290.3736877441406
1200.0	2434.0	-625.6011962890625	283.4369201660156
1224.0	0.0	-625.8939819335938	290.00970458984375
1224.0	2434.0	-625.439453125	283.77777099609375
1248.0	0.0	-625.9293823242188	289.64764404296875
1248.0	2434.0	-625.375	284.2165222167969
1272.0	0.0	-625.9669799804688	289.28387451171875
1272.0	2434.0	-625.3007202148438	284.74090576171875
1296.0	0.0	-626.0133666992188	288.916259765625
1296.0	2434.0	-625.2587280273438	285.128173828125
1320.0	0.0	-626.0653076171875	288.5552062988281
1320.0	2434.0	-625.2307739257812	285.6204833984375
1344.0	0.0	-626.1333618164062	288.195556640625
1344.0	2434.0	-625.2711181640625	286.0601501464844
1368.0	0.0	-626.2242431640625	287.84149169921875
1368.0	2434.0	-620.3460083007812	279.9567565917969
1392.0	0.0	-626.324951171875	287.48675537109375
1392.0	2434.0	-618.877685546875	283.2259216308594
1416.0	0.0	-626.4290771484375	287.13201904296875
1416.0	2434.0	-617.7221069335938	286.13616943359375
1440.0	0.0	-626.5357055664062	286.7757873535156
1440.0	2434.0	-619.266845703125	289.47015380859375
1464.0	0.0	-626.6419677734375	286.4242248535156
1488.0	0.0	-626.7404174804688	286.0823974609375
1488.0	2449.0	-624.7767944335938	281.41741943359375
1488.0	2450.0	-630.8043212890625	278.208984375
1512.0	0.0	-626.8355712890625	285.7204284667969
1512.0	2449.0	-624.537841796875	282.1930847167969
1536.0	0.0	-626.9197998046875	285.3616638183594
1536.0	2449.0	-624.1857299804688	282.6777038574219
1536.0	2450.0	-630.5906982421875	279.17755126953125
1536.0	2453.0	-637.8606567382812	261.24151611328125
1560.0	0.0	-627.000732421875	285.0111083984375
1560.0	2449.0	-623.6412963867188	283.0673828125
1560.0	2450.0	-630.5578002929688	279.772705078125
1584.0	0.0	-627.0997924804688	284.6531066894531
1584.0	2449.0	-618.3587036132812	281.49090576171875
1584.0	2450.0	-630.9196166992188	280.2178039550781
1584.0	2453.0	-630.1051635742188	280.0146484375
1608.0	0.0	-627.2238159179688	284.3039855957031
1608.0	2449.0	-618.6303100585938	283.2899169921875
1608.0	2450.0	-630.54833984375	280.69708251953125
1608.0	2453.0	-629.8964233398438	280.4364929199219
1632.0	0.0	-627.3472900390625	283.9726257324219
1632.0	2449.0	-619.259033203125	284.5600891113281
1632.0	2450.0	-630.1268920898438	281.24066162109375
1632.0	2453.0	-635.7617797851562	272.3212585449219
1632.0	2456.0	-626.195556640625	278.8640441894531
1656.0	0.0	-627.3992919921875	283.833984375
1656.0	2450.0	-630.032470703125	281.4564514160156
1656.0	2453.0	-636.3027954101562	272.73583984375
1656.0	2456.0	-626.0038452148438	279.2416076660156
1680.0	0.0	-627.6361083984375	283.2662658691406
1680.0	2450.0	-629.67578125	282.20123291015625
1680.0	2453.0	-631.863525390625	279.99444580078125
1680.0	2456.0	-620.2526245117188	269.8946838378906
1704.0	0.0	-627.8026123046875	282.93487548828125
1704.0	2450.0	-629.6307373046875	282.5349426269531
1704.0	2453.0	-629.5866088867188	282.31689453125
1704.0	2456.0	-624.9799194335938	280.5812683105469
1728.0	0.0	-627.984619140625	282.61376953125
