168.0	0.0	-48.18740463256836	223.85601806640625
192.0	0.0	-48.4128303527832	223.83456420898438
192.0	1218.0	-48.928367614746094	225.4745635986328
192.0	1223.0	-48.11634063720703	226.5137176513672
216.0	0.0	-48.697296142578125	223.8131866455078
216.0	1218.0	-50.81158447265625	232.52700805664062
216.0	1223.0	-48.207828521728516	226.48025512695312
240.0	0.0	-48.99714660644531	223.79043579101562
240.0	1218.0	-49.98456573486328	232.71597290039062
240.0	1223.0	-48.22786331176758	226.43743896484375
264.0	0.0	-49.224849700927734	223.7775115966797
264.0	1218.0	-48.73739242553711	228.12161254882812
288.0	0.0	-49.29344940185547	223.7831573486328
288.0	1218.0	-48.78366470336914	225.3798065185547
312.0	0.0	-49.337310791015625	223.79470825195312
312.0	1218.0	-48.752784729003906	225.36703491210938
336.0	0.0	-49.35808563232422	223.80433654785156
336.0	1218.0	-48.61519241333008	225.3742218017578
360.0	0.0	-49.36433029174805	223.8091278076172
360.0	1218.0	-47.98564147949219	226.37551879882812
384.0	0.0	-49.36539077758789	223.81033325195312
384.0	1218.0	-48.04307556152344	226.38006591796875
408.0	0.0	-49.36546325683594	223.8104705810547
408.0	1226.0	-45.39763259887695	222.8720703125
408.0	1227.0	-43.98707580566406	223.25979614257812
408.0	1218.0	-48.681705474853516	225.35531616210938
432.0	0.0	-49.36542510986328	223.8103790283203
432.0	1226.0	-45.21872329711914	223.3394012451172
432.0	1218.0	-48.880645751953125	225.44345092773438
432.0	1227.0	-40.31507873535156	223.89328002929688
456.0	0.0	-49.365421295166016	223.8103790283203
456.0	1226.0	-45.219974517822266	223.32838439941406
456.0	1218.0	-48.87809371948242	225.4488983154297
456.0	1227.0	-43.11442947387695	223.83872985839844
480.0	0.0	-49.36537170410156	223.81027221679688
480.0	1226.0	-45.233280181884766	223.31773376464844
480.0	1218.0	-48.87550735473633	225.44361877441406
480.0	1227.0	-40.3108024597168	223.81288146972656
504.0	0.0	-49.36540222167969	223.81033325195312
504.0	1226.0	-45.26514434814453	223.3126220703125
504.0	1218.0	-48.86707305908203	225.45176696777344
504.0	1227.0	-43.116355895996094	223.79429626464844
528.0	0.0	-49.365394592285156	223.81031799316406
528.0	1226.0	-45.313899993896484	223.3255615234375
528.0	1218.0	-48.856849670410156	225.5292205810547
528.0	1227.0	-43.11838150024414	223.7917938232422
552.0	0.0	-49.36542510986328	223.8103790283203
552.0	1226.0	-45.31627655029297	223.31442260742188
552.0	1218.0	-48.843971252441406	225.66506958007812
552.0	1227.0	-43.1164436340332	223.77711486816406
576.0	0.0	-49.365440368652344	223.81040954589844
576.0	1226.0	-45.37139129638672	223.2630615234375
576.0	1218.0	-48.88983154296875	225.73085021972656
576.0	1227.0	-43.106632232666016	223.75634765625
600.0	0.0	-49.36550521850586	223.81056213378906
600.0	1226.0	-45.371978759765625	223.2169647216797
600.0	1218.0	-48.96292495727539	225.76182556152344
600.0	1227.0	-43.07892608642578	223.7332305908203
600.0	1230.0	-47.7353401184082	225.86622619628906
624.0	0.0	-49.365543365478516	223.81063842773438
624.0	1226.0	-45.32337188720703	223.20436096191406
624.0	1218.0	-48.969566345214844	225.75717163085938
624.0	1227.0	-43.12089920043945	223.73886108398438
624.0	1230.0	-47.73135757446289	225.8886260986328
648.0	0.0	-49.36553192138672	223.81060791015625
648.0	1226.0	-45.321929931640625	223.21400451660156
648.0	1218.0	-48.96518325805664	225.78675842285156
648.0	1227.0	-40.31537628173828	223.7087860107422
672.0	0.0	-49.36544418334961	223.8104248046875
