168.0	0.0	-9.959752082824707	219.6092529296875
168.0	0.0	-9.959752082824707	219.6092529296875
192.0	0.0	-9.959808349609375	219.60923767089844
192.0	2469.0	-9.373040199279785	218.38424682617188
192.0	2471.0	-10.376500129699707	221.23643493652344
192.0	2472.0	-9.646258354187012	225.77633666992188
216.0	0.0	-9.959794044494629	219.60923767089844
216.0	2469.0	-9.995208740234375	218.836181640625
216.0	2470.0	-inf	inf
216.0	2471.0	-10.29379653930664	221.2406463623047
216.0	2473.0	-10.75844669342041	221.93240356445312
216.0	2474.0	-9.145119667053223	225.44053649902344
216.0	2472.0	-9.904321670532227	221.22607421875
240.0	0.0	-9.959836959838867	219.60923767089844
240.0	2469.0	-10.384050369262695	218.5923309326172
240.0	2470.0	-inf	inf
240.0	2471.0	-10.277205467224121	221.23019409179688
240.0	2473.0	-10.567127227783203	221.35769653320312
240.0	2474.0	-9.173221588134766	225.29722595214844
240.0	2472.0	-9.932738304138184	221.26873779296875
264.0	0.0	-9.959822654724121	219.60923767089844
264.0	2470.0	-12.66700553894043	214.04513549804688
264.0	2471.0	-10.376956939697266	221.23837280273438
264.0	2472.0	-9.980047225952148	221.3187713623047
288.0	0.0	-9.959822654724121	219.60923767089844
288.0	2470.0	-11.09812068939209	218.5428466796875
288.0	2471.0	-10.389039039611816	221.27012634277344
288.0	2472.0	-10.02799129486084	221.29354858398438
312.0	0.0	-9.959794044494629	219.60923767089844
312.0	2470.0	-10.902762413024902	219.44078063964844
312.0	2471.0	-10.308208465576172	221.3767547607422
312.0	2475.0	-11.481657028198242	218.63726806640625
312.0	2476.0	-10.767680168151855	221.91867065429688
336.0	0.0	-9.9597806930542	219.6092529296875
336.0	2470.0	-11.195846557617188	219.54327392578125
336.0	2471.0	-10.229368209838867	221.4732666015625
336.0	2475.0	-11.847423553466797	218.68063354492188
336.0	2476.0	-10.727947235107422	221.93531799316406
360.0	0.0	-9.959794044494629	219.60923767089844
360.0	2470.0	-11.500608444213867	219.70419311523438
360.0	2471.0	-10.060832023620605	221.56394958496094
360.0	2475.0	-11.997756958007812	218.95748901367188
360.0	2476.0	-10.712702751159668	221.92977905273438
384.0	0.0	-9.959836959838867	219.60923767089844
384.0	2470.0	-11.760318756103516	219.93504333496094
384.0	2471.0	-10.050409317016602	221.8423309326172
384.0	2475.0	-12.18032169342041	219.11119079589844
384.0	2476.0	-10.698128700256348	221.90628051757812
408.0	0.0	-9.959822654724121	219.60923767089844
408.0	2470.0	-12.059767723083496	220.03981018066406
408.0	2471.0	-9.96692943572998	222.13377380371094
408.0	2475.0	-12.561203956604004	219.28460693359375
408.0	2476.0	-10.699498176574707	221.91001892089844
408.0	2477.0	-10.455474853515625	222.05548095703125
432.0	0.0	-9.959766387939453	219.6092529296875
432.0	2470.0	-12.281664848327637	220.165771484375
432.0	2471.0	-9.771130561828613	222.39503479003906
432.0	2475.0	-12.825146675109863	219.39218139648438
432.0	2476.0	-10.69191837310791	221.91566467285156
456.0	0.0	-9.9597806930542	219.6092529296875
456.0	2470.0	-12.467924118041992	220.2849884033203
456.0	2471.0	-9.614282608032227	222.76605224609375
456.0	2475.0	-13.020890235900879	219.56008911132812
456.0	2476.0	-10.700919151306152	221.79763793945312
480.0	0.0	-9.959752082824707	219.6092529296875
480.0	2470.0	-12.652429580688477	220.2989501953125
480.0	2471.0	-9.43523120880127	222.994140625
480.0	2475.0	-13.18535041809082	219.8050537109375
480.0	2476.0	-10.722588539123535	221.6834716796875
504.0	0.0	-9.9597806930542	219.6092529296875
504.0	2470.0	-12.90010929107666	220.3717041015625
504.0	2471.0	-9.22653865814209	223.20262145996094
504.0	2475.0	-13.493184089660645	219.9673309326172
504.0	2476.0	-10.67238998413086	221.5400848388672
528.0	0.0	-9.959822654724121	219.60923767089844
528.0	2470.0	-13.190019607543945	220.4564971923828
528.0	2471.0	-9.082782745361328	223.40875244140625
528.0	2475.0	-13.757006645202637	220.17694091796875
528.0	2476.0	-10.553118705749512	221.3499755859375
552.0	0.0	-9.95986557006836	219.60922241210938
552.0	2470.0	-13.456727027893066	220.503662109375
552.0	2471.0	-9.100375175476074	223.45291137695312
552.0	2475.0	-13.691277503967285	220.23434448242188
552.0	2476.0	-10.497221946716309	221.0574951171875
576.0	0.0	-9.959822654724121	219.60923767089844
576.0	2471.0	-9.229538917541504	223.2277069091797
576.0	2476.0	-10.481305122375488	220.81922912597656
576.0	2470.0	-13.806729316711426	220.3596649169922
600.0	0.0	-9.9597806930542	219.6092529296875
600.0	2471.0	-9.251269340515137	223.20556640625
600.0	2476.0	-10.379165649414062	220.59434509277344
600.0	2470.0	-14.127216339111328	220.4395294189453
624.0	0.0	-9.959794044494629	219.60923767089844
624.0	2471.0	-9.28989315032959	223.07424926757812
624.0	2476.0	-10.33338451385498	220.43467712402344
624.0	2470.0	-14.402899742126465	220.50901794433594
648.0	0.0	-9.959766387939453	219.6092529296875
648.0	2471.0	-9.281126976013184	222.78506469726562
648.0	2476.0	-10.366597175598145	220.28102111816406
648.0	2470.0	-14.671443939208984	220.45693969726562
672.0	0.0	-9.959808349609375	219.60923767089844
