168.0	0.0	-15.5720853805542	-9.27417278289795
168.0	0.0	-15.5720853805542	-9.27417278289795
192.0	0.0	-15.5720853805542	-9.27417278289795
192.0	3216.0	-15.280390739440918	-3.791591167449951
192.0	3233.0	-12.354561805725098	-8.596952438354492
192.0	3249.0	-11.37582015991211	-5.721698760986328
216.0	0.0	-15.572131156921387	-9.274247169494629
216.0	3253.0	-16.123138427734375	-7.219773292541504
216.0	3254.0	-16.851608276367188	-8.68896198272705
216.0	3255.0	-17.5520076751709	-9.555081367492676
216.0	3251.0	-13.89965534210205	-4.501455307006836
240.0	0.0	-15.572138786315918	-9.274259567260742
240.0	3253.0	-16.056964874267578	-7.104253768920898
240.0	3254.0	-16.846052169799805	-8.694099426269531
240.0	3255.0	-17.53832244873047	-9.551953315734863
240.0	3256.0	-10.04057502746582	-9.086334228515625
264.0	0.0	-15.57209300994873	-9.274185180664062
264.0	3253.0	-15.863018035888672	-7.3079047203063965
264.0	3254.0	-16.809873580932617	-8.705492973327637
264.0	3255.0	-17.532012939453125	-9.553386688232422
264.0	3256.0	-10.036495208740234	-9.040154457092285
264.0	3257.0	-13.645169258117676	-5.717223167419434
288.0	0.0	-15.572054862976074	-9.27412223815918
288.0	3253.0	-15.755606651306152	-7.497864723205566
288.0	3254.0	-16.636978149414062	-8.76820182800293
288.0	3255.0	-17.549406051635742	-9.558570861816406
288.0	3256.0	-10.35271167755127	-9.026872634887695
312.0	0.0	-15.572108268737793	-9.274209976196289
312.0	3253.0	-15.57220458984375	-7.662430286407471
312.0	3254.0	-16.66083335876465	-8.796978950500488
312.0	3255.0	-17.560874938964844	-9.563353538513184
312.0	3256.0	-10.919864654541016	-8.983673095703125
336.0	0.0	-15.572161674499512	-9.274296760559082
336.0	3253.0	-15.348372459411621	-7.760987758636475
336.0	3254.0	-16.658166885375977	-8.80545711517334
336.0	3255.0	-17.57265853881836	-9.566269874572754
336.0	3256.0	-11.448285102844238	-8.982200622558594
360.0	0.0	-15.57215404510498	-9.274284362792969
360.0	3253.0	-15.236013412475586	-7.9045209884643555
360.0	3254.0	-16.65314292907715	-8.791633605957031
360.0	3255.0	-17.574996948242188	-9.564085006713867
360.0	3256.0	-12.010918617248535	-8.968518257141113
360.0	3258.0	-12.261774063110352	-5.719820022583008
384.0	0.0	-15.572161674499512	-9.274296760559082
384.0	3253.0	-15.159494400024414	-8.22899055480957
384.0	3254.0	-16.657573699951172	-8.78233814239502
384.0	3255.0	-17.56721305847168	-9.562090873718262
384.0	3256.0	-12.5285005569458	-8.968159675598145
384.0	3258.0	-11.960826873779297	-5.788490295410156
408.0	0.0	-15.5722074508667	-9.274372100830078
408.0	3253.0	-14.937602043151855	-8.398200988769531
408.0	3254.0	-16.6787166595459	-8.76247787475586
408.0	3255.0	-17.5548152923584	-9.564242362976074
408.0	3256.0	-12.999022483825684	-8.993611335754395
408.0	3258.0	-14.689496040344238	-8.45992374420166
432.0	0.0	-15.572184562683105	-9.274333953857422
432.0	3253.0	-14.883142471313477	-8.543269157409668
432.0	3254.0	-16.690568923950195	-8.769523620605469
432.0	3255.0	-16.81634521484375	-9.472334861755371
432.0	3256.0	-13.344450950622559	-8.888566017150879
456.0	0.0	-15.572192192077637	-9.274347305297852
456.0	3253.0	-14.91544246673584	-8.848139762878418
456.0	3254.0	-16.650693893432617	-8.786170959472656
456.0	3255.0	-16.787893295288086	-9.463386535644531
456.0	3256.0	-14.532017707824707	-8.977018356323242
480.0	0.0	-15.572184562683105	-9.274333953857422
480.0	3253.0	-14.80027961730957	-8.918373107910156
480.0	3254.0	-16.65721893310547	-8.786319732666016
480.0	3255.0	-16.806251525878906	-9.460074424743652
480.0	3259.0	-20.4125919342041	-8.947011947631836
504.0	0.0	-15.572176933288574	-9.274321556091309
504.0	3253.0	-14.579148292541504	-8.921549797058105
504.0	3254.0	-16.7619571685791	-8.750935554504395
504.0	3255.0	-17.563274383544922	-9.57520580291748
504.0	3259.0	-19.934106826782227	-8.988107681274414
504.0	3260.0	-14.457003593444824	-8.25957202911377
528.0	0.0	-15.572161674499512	-9.274296760559082
528.0	3253.0	-14.362564086914062	-9.017404556274414
528.0	3254.0	-16.761533737182617	-8.740654945373535
528.0	3255.0	-17.567846298217773	-9.571561813354492
528.0	3259.0	-19.30363655090332	-9.001448631286621
528.0	3261.0	-14.44422721862793	-8.27350902557373
552.0	0.0	-15.572161674499512	-9.274296760559082
552.0	3253.0	-14.094828605651855	-9.067172050476074
552.0	3254.0	-16.730894088745117	-8.72120475769043
552.0	3255.0	-17.565963745117188	-9.570497512817383
552.0	3259.0	-18.990427017211914	-9.03114128112793
